batch_id,batch_num,language,topic,register_mix,focus,status,stream_tag,model,items_requested,items_kept,items_rejected,prompt_tokens,cached_tokens,completion_tokens,total_tokens,cache_hit_pct,cost_inr,cum_cost_inr,error_type,error_message,started_at,finished_at,timestamp_utc
383,718,hi_en,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,1,0,907,0,122,1029,0.0,0.0443592,156.2621213599999,,,,2026-08-23T23:33:49Z,2026-08-23T23:33:49Z
384,810,hi_en,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,915,841,3458,4373,91.91256830601093,0.33066233,172.15320937000004,,,,2026-08-23T23:39:54Z,2026-08-23T23:39:54Z
385,769,hi_en,shopping and delivery,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,39,0,915,840,3319,4234,91.80327868852459,0.3179667,159.0093730899999,,,,2026-08-23T23:38:01Z,2026-08-23T23:38:01Z
386,769,hi_en,weather and commute,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,901,840,3412,4313,93.22974472807991,0.32596379999999997,160.71014575999993,,,,2026-08-23T23:38:01Z,2026-08-23T23:38:01Z
387,769,hi_en,housing and rent,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,39,0,905,844,3047,3952,93.25966850828729,0.29262121999999996,161.95933889999992,,,,2026-08-23T23:38:01Z,2026-08-23T23:38:01Z
388,769,hi_en,family and home,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,901,840,3361,4262,93.22974472807991,0.3212973,162.28063619999992,,,,2026-08-23T23:38:01Z,2026-08-23T23:38:01Z
389,769,hi_en,health and appointments,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,32,10,905,842,3170,4075,93.03867403314918,0.30392146000000003,161.66671767999992,,,,2026-08-23T23:38:01Z,2026-08-23T23:38:01Z
390,769,hi_en,food and restaurants,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,0,910,840,3334,4244,92.3076923076923,0.3191562,163.22982405999994,,,,2026-08-23T23:38:01Z,2026-08-23T23:38:01Z
391,769,hi_en,complaints and frustration,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,915,838,3524,4439,91.5846994535519,0.33676994,165.20995501999997,,,,2026-08-23T23:38:01Z,2026-08-23T23:38:01Z
392,769,hi_en,friends and plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,0,910,840,3679,4589,92.3076923076923,0.3507237,164.50793574999994,,,,2026-08-23T23:38:01Z,2026-08-23T23:38:01Z
393,808,hi_en,family and home,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,909,841,3280,4189,92.51925192519252,0.31415572999999997,170.85523761000002,,,,2026-08-23T23:39:39Z,2026-08-23T23:39:39Z
394,809,hi_en,shopping and delivery,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,909,839,3527,4436,92.2992299229923,0.33680196999999995,171.50716521000004,,,,2026-08-23T23:39:48Z,2026-08-23T23:39:48Z
395,810,hi_en,complaints and frustration,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,901,838,3886,4787,93.00776914539401,0.36938054,172.52258991000005,,,,2026-08-23T23:39:54Z,2026-08-23T23:39:54Z
396,809,hi_en,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,40,0,908,841,3291,4199,92.62114537444934,0.31512563,171.17036324000003,,,,2026-08-23T23:39:39Z,2026-08-23T23:39:39Z
397,810,hi_en,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,915,841,3291,4206,91.91256830601093,0.31538183000000003,171.82254704000005,,,,2026-08-23T23:39:48Z,2026-08-23T23:39:48Z
398,769,hi_en,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,908,840,3052,3960,92.51101321585904,0.29328,168.70779923999999,,,,2026-08-23T23:38:13Z,2026-08-23T23:38:13Z
399,819,hi_en,shopping and delivery,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,915,840,4065,4980,91.80327868852459,0.3862257,174.61294634000006,,,,2026-08-23T23:42:21Z,2026-08-23T23:42:21Z
400,847,hi_en,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,40,1,905,844,3333,4238,93.25966850828729,0.31879021999999996,185.80912498000015,,,,2026-08-23T23:43:56Z,2026-08-23T23:43:56Z
401,854,hi_en,travel plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,914,841,3464,4378,92.01312910284464,0.33117473,187.62467033000016,,,,2026-08-23T23:43:56Z,2026-08-23T23:43:56Z
402,847,hi_en,shopping and delivery,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,909,839,3399,4308,92.2992299229923,0.32508996999999995,184.28641584000013,,,,2026-08-23T23:43:40Z,2026-08-23T23:43:40Z
403,856,hi_en,complaints and frustration,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,39,0,901,838,3747,4648,93.00776914539401,0.35666203999999996,191.14039718000018,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
404,848,hi_en,weather and commute,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,915,840,3461,4376,91.80327868852459,0.3309597,186.65580540000016,,,,2026-08-23T23:43:56Z,2026-08-23T23:43:56Z
405,847,hi_en,friends and plans,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,40,0,905,844,3295,4200,93.25966850828729,0.31531321999999995,182.63318657000013,,,,2026-08-23T23:43:34Z,2026-08-23T23:43:34Z
406,847,hi_en,kids and school,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,901,840,3173,4074,93.22974472807991,0.3040953,183.96132587000014,,,,2026-08-23T23:43:39Z,2026-08-23T23:43:39Z
407,847,hi_en,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,33,0,915,841,3456,4371,91.91256830601093,0.33047933,184.88563030000014,,,,2026-08-23T23:43:56Z,2026-08-23T23:43:56Z
408,848,hi_en,money and refunds,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,32,0,905,844,2622,3527,93.25966850828729,0.25373372,186.32484570000017,,,,2026-08-23T23:43:56Z,2026-08-23T23:43:56Z
409,856,hi_en,health and appointments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,15,0,910,839,2689,3599,92.1978021978022,0.26016157,191.6279629700002,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
410,856,hi_en,food and restaurants,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,13,1,908,840,1289,2197,92.51101321585904,0.1319655,191.3678014000002,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
411,855,hi_en,shopping and delivery,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,13,0,915,840,1243,2158,91.80327868852459,0.1280127,187.75268303000016,,,,2026-08-23T23:43:56Z,2026-08-23T23:43:56Z
412,855,hi_en,learning and study,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,910,840,1186,2096,92.3076923076923,0.12261419999999999,189.93940704000016,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
413,856,hi_en,work and deadlines,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,910,840,1235,2145,92.3076923076923,0.1270977,191.8417336700002,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
414,855,hi_en,travel plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,0,0,908,840,1185,2093,92.51101321585904,0.1224495,190.18362437000016,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
415,856,hi_en,friends and plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,910,840,1235,2145,92.3076923076923,0.1270977,190.43713351000017,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
416,855,hi_en,kids and school,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,915,841,1175,2090,91.91256830601093,0.12176783000000001,190.06117487000017,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
417,856,hi_en,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,0,0,905,844,892,1797,93.25966850828729,0.09543872,191.23583590000018,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
418,856,hi_en,family and home,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,0,0,908,840,794,1702,92.51101321585904,0.086673,191.7146359700002,,,,2026-08-23T23:43:57Z,2026-08-23T23:43:57Z
419,856,hi_en,money and refunds,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,909,840,456,1365,92.40924092409242,0.0557826,192.2439600800002,,,,2026-08-23T23:43:58Z,2026-08-23T23:43:58Z
420,856,hi_en,tech support,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,899,840,363,1262,93.43715239154616,0.0469071,192.1881774800002,,,,2026-08-23T23:43:58Z,2026-08-23T23:43:58Z
421,856,hi_en,health and appointments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,1,907,839,308,1215,92.50275633958104,0.04219027,191.9244809400002,,,,2026-08-23T23:43:58Z,2026-08-23T23:43:58Z
422,856,hi_en,travel plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,913,840,352,1265,92.00438116100767,0.046413,192.09711248000022,,,,2026-08-23T23:43:58Z,2026-08-23T23:43:58Z
423,856,hi_en,shopping and delivery,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,0,0,908,839,317,1225,92.40088105726872,0.043050370000000004,191.9675313100002,,,,2026-08-23T23:43:58Z,2026-08-23T23:43:58Z
424,856,hi_en,complaints and frustration,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,900,837,294,1194,93.0,0.040698809999999995,192.0082301200002,,,,2026-08-23T23:43:58Z,2026-08-23T23:43:58Z
425,856,ja,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,1,0,904,0,121,1025,0.0,0.0441579,192.1412703800002,,,,2026-08-23T23:43:58Z,2026-08-23T23:43:58Z
426,908,ja,money and refunds,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,24,5,902,841,3314,4216,93.23725055432372,0.31701053,203.1831787200002,,,,2026-08-23T23:46:57Z,2026-08-23T23:46:57Z
427,908,ja,small talk,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,38,2,901,841,2762,3663,93.34073251942286,0.26646593,196.0048246300002,,,,2026-08-23T23:46:56Z,2026-08-23T23:46:56Z
428,908,ja,learning and study,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,14,0,907,837,3239,4146,92.28224917309812,0.31042251,197.3245413000002,,,,2026-08-23T23:46:56Z,2026-08-23T23:46:56Z
429,908,ja,money and refunds,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,13,1,905,838,3654,4559,92.59668508287292,0.34829894,201.66149444000018,,,,2026-08-23T23:46:56Z,2026-08-23T23:46:56Z
430,951,ja,food and restaurants,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,11,0,907,836,3727,4634,92.17199558985666,0.35509738,214.4700388500002,,,,2026-08-23T23:51:26Z,2026-08-23T23:51:26Z
431,908,ja,complaints and frustration,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,12,0,912,835,3769,4681,91.55701754385964,0.35914625,199.0105320800002,,,,2026-08-23T23:46:56Z,2026-08-23T23:46:56Z
432,908,ja,weather and commute,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,12,0,906,837,3256,4162,92.3841059602649,0.31194141,200.2654164400002,,,,2026-08-23T23:46:56Z,2026-08-23T23:46:56Z
433,908,ja,kids and school,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,12,0,912,838,3650,4562,91.8859649122807,0.34818914,201.31319550000018,,,,2026-08-23T23:46:56Z,2026-08-23T23:46:56Z
434,952,ja,family and home,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,14,1,906,838,3671,4577,92.49448123620309,0.34989104,219.37183913000018,,,,2026-08-23T23:51:36Z,2026-08-23T23:51:36Z
435,991,ja,health and appointments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,11,2,905,836,3410,4315,92.37569060773481,0.32601868,220.3638992800002,,,,2026-08-23T23:51:54Z,2026-08-23T23:51:54Z
436,952,ja,shopping and delivery,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,13,0,906,836,3163,4069,92.27373068432671,0.30345478000000004,218.7073165800002,,,,2026-08-23T23:51:36Z,2026-08-23T23:51:36Z
437,950,ja,learning and study,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,12,3,905,838,4009,4914,92.59668508287292,0.38078144,208.1267715700002,,,,2026-08-23T23:51:26Z,2026-08-23T23:51:26Z
438,949,ja,banking and payments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,14,0,906,836,774,1680,92.27373068432671,0.08486128,205.5906870400002,,,,2026-08-23T23:47:02Z,2026-08-23T23:47:02Z
439,909,ja,money and refunds,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,14,1,902,841,3349,4251,93.23725055432372,0.32021303,205.46075286000018,,,,2026-08-23T23:46:57Z,2026-08-23T23:46:57Z
440,908,ja,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,15,0,905,837,3161,4066,92.48618784530387,0.30321231,202.8661681900002,,,,2026-08-23T23:46:57Z,2026-08-23T23:46:57Z
441,950,ja,health and appointments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,907,836,3231,4138,92.17199558985666,0.30971338,206.2889548100002,,,,2026-08-23T23:51:16Z,2026-08-23T23:51:16Z
442,909,kn,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,1,0,899,0,133,1032,0.0,0.0450729,205.5058257600002,,,,2026-08-23T23:46:58Z,2026-08-23T23:46:58Z
443,953,kn,family and home,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,40,0,907,840,3588,4495,92.61300992282249,0.3422874,219.7141265300002,,,,2026-08-23T23:51:36Z,2026-08-23T23:51:36Z
444,951,kn,small talk,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,39,0,913,840,2920,3833,92.00438116100767,0.281385,216.4664567900002,,,,2026-08-23T23:51:26Z,2026-08-23T23:51:26Z
445,951,kn,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,908,839,3423,4331,92.40088105726872,0.32724937,213.04630955000022,,,,2026-08-23T23:51:26Z,2026-08-23T23:51:26Z
446,951,kn,complaints and frustration,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,40,0,907,838,4096,5003,92.39250275633958,0.38881514,215.1816335900002,,,,2026-08-23T23:51:26Z,2026-08-23T23:51:26Z
447,984,kn,housing and rent,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,900,839,3388,4288,93.22222222222223,0.32375407,220.0378806000002,,,,2026-08-23T23:51:42Z,2026-08-23T23:51:42Z
448,994,kn,money and refunds,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,908,839,4096,5004,92.40088105726872,0.38882887,223.62332530000018,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
449,994,kn,complaints and frustration,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,35,1,909,837,3495,4404,92.07920792079207,0.33391971000000004,224.0808153800002,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
450,993,kn,learning and study,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,900,839,3790,4690,93.22222222222223,0.36053707,222.9234151200002,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
451,995,kn,weather and commute,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,12,0,907,839,3738,4645,92.50275633958104,0.35603527,224.88175875000022,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
452,995,kn,friends and plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,11,0,914,839,4096,5010,91.79431072210066,0.38904847,225.27080722000022,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
453,995,kn,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,13,0,900,839,3392,4292,93.22222222222223,0.32412007,228.81898287000018,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
454,995,kn,money and refunds,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,14,1,914,839,3701,4615,91.79431072210066,0.35290596999999996,227.3211911000002,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
455,995,kn,tech support,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,13,0,903,843,1956,2859,93.35548172757476,0.19274439000000002,227.64036523000019,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
456,995,kn,food and restaurants,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,10,0,900,838,1295,2195,93.11111111111111,0.13226744000000001,226.9682851300002,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
457,995,kn,complaints and frustration,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,11,0,904,840,1147,2051,92.92035398230088,0.1188261,227.7591913300002,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
458,995,kn,housing and rent,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,11,0,914,839,1157,2071,91.79431072210066,0.12012997,228.3728525000002,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
459,995,kn,health and appointments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,11,0,914,838,1176,2090,91.68490153172867,0.12189134,229.32310518000017,,,,2026-08-23T23:53:09Z,2026-08-23T23:53:09Z
460,995,kn,complaints and frustration,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,10,1,907,838,1285,2192,92.39250275633958,0.13160864000000003,229.70538189000015,,,,2026-08-23T23:53:09Z,2026-08-23T23:53:09Z
461,994,kn,friends and plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,5,0,908,839,1197,2105,92.40088105726872,0.12357037,223.74689567000019,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
462,995,kn,housing and rent,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,900,839,1182,2082,93.22222222222223,0.12190507,229.82728696000015,,,,2026-08-23T23:53:09Z,2026-08-23T23:53:09Z
463,995,kn,work and deadlines,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,914,839,1154,2068,91.79431072210066,0.11985547,229.94714243000016,,,,2026-08-23T23:53:09Z,2026-08-23T23:53:09Z
464,995,kn,tech support,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,908,839,1067,1975,92.40088105726872,0.11167537,225.38248259000022,,,,2026-08-23T23:53:08Z,2026-08-23T23:53:08Z
465,1044,kn,health and appointments,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,900,837,991,1891,93.0,0.10447431,230.12493531000015,,,,2026-08-23T23:53:11Z,2026-08-23T23:53:11Z
466,995,kn,travel plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,0,905,839,147,1052,92.70718232044199,0.02738557,230.02046100000015,,,,2026-08-23T23:53:09Z,2026-08-23T23:53:09Z
467,995,ml,work and deadlines,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,1,0,915,0,136,1051,0.0,0.045933,229.99307543000015,,,,2026-08-23T23:53:09Z,2026-08-23T23:53:09Z
468,1046,ml,family and home,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,39,0,906,845,3167,4073,93.26710816777042,0.30361495,241.9197292200001,,,,2026-08-23T23:59:20Z,2026-08-23T23:59:20Z
469,1046,ml,small talk,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,909,842,3328,4237,92.62926292629263,0.31852485999999997,233.15154574000013,,,,2026-08-23T23:58:46Z,2026-08-23T23:58:46Z
470,1046,ml,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,39,0,902,841,3318,4220,93.23725055432372,0.31737653000000005,235.08197394000013,,,,2026-08-23T23:58:46Z,2026-08-23T23:58:46Z
471,1082,ml,tech support,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,40,0,905,845,3153,4058,93.37016574585635,0.30229734999999996,243.80831446000008,,,,2026-08-23T23:59:41Z,2026-08-23T23:59:41Z
472,1083,ml,housing and rent,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,1,916,841,3426,4342,91.8122270742358,0.32777093,244.45735982000008,,,,2026-08-23T23:59:42Z,2026-08-23T23:59:42Z
473,1084,ml,health and appointments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,916,840,3525,4441,91.70305676855895,0.3368523,245.7719937600001,,,,2026-08-23T23:59:42Z,2026-08-23T23:59:42Z
474,1086,ml,kids and school,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,39,1,909,842,4071,4980,92.62926292629263,0.38650935999999997,246.46717342000008,,,,2026-08-23T23:59:42Z,2026-08-23T23:59:42Z
475,1082,ml,money and refunds,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,910,841,3563,4473,92.41758241758242,0.34008683,243.50601711000007,,,,2026-08-23T23:59:41Z,2026-08-23T23:59:41Z
476,1046,ml,tech support,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,0,910,841,3400,4310,92.41758241758242,0.32517233,241.6161142700001,,,,2026-08-23T23:59:18Z,2026-08-23T23:59:18Z
477,1087,ml,food and restaurants,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,915,840,586,1501,91.80327868852459,0.06789719999999999,246.71483041000008,,,,2026-08-23T23:59:42Z,2026-08-23T23:59:42Z
478,1086,ml,shopping and delivery,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,5,0,905,843,506,1411,93.14917127071823,0.06014259,246.58831868000007,,,,2026-08-23T23:59:42Z,2026-08-23T23:59:42Z
479,1087,ml,complaints and frustration,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,910,838,515,1425,92.08791208791209,0.06126344,247.03975383000008,,,,2026-08-23T23:59:42Z,2026-08-23T23:59:42Z
480,1087,ml,housing and rent,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,0,0,909,841,533,1442,92.51925192519252,0.06280522999999999,247.3451057800001,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
481,1087,ml,family and home,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,1,908,842,518,1426,92.73127753303964,0.06137326,247.7678194600001,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
